Datetime,Water Level (m)
2024-05-25 12:00:00,-0.2856738
2024-05-25 13:00:00,-1.028449
2024-05-25 14:00:00,-1.4560343
2024-05-25 15:00:00,-1.320485
2024-05-25 16:00:00,-0.4115618
2024-05-25 17:00:00,0.53798574
2024-05-25 18:00:00,1.3508033
2024-05-25 19:00:00,1.8296584
2024-05-25 20:00:00,1.9704602
2024-05-25 21:00:00,1.7503537
2024-05-25 22:00:00,1.1091042
2024-05-25 23:00:00,0.2760889
2024-05-26 00:00:00,-0.55011153
2024-05-26 01:00:00,-1.226257
2024-05-26 02:00:00,-1.5624356
2024-05-26 03:00:00,-1.26073
2024-05-26 04:00:00,-0.19032224
2024-05-26 05:00:00,0.8903795
2024-05-26 06:00:00,1.8971093
2024-05-26 07:00:00,2.5846338
2024-05-26 08:00:00,2.9219522
2024-05-26 09:00:00,2.849752
2024-05-26 10:00:00,2.338785
2024-05-26 11:00:00,1.4806632
2024-05-26 12:00:00,0.4772838
2024-05-26 13:00:00,-0.40327278
2024-05-26 14:00:00,-1.0311732
2024-05-26 15:00:00,-1.2668488
2024-05-26 16:00:00,-0.83068234
2024-05-26 17:00:00,0.15152618
2024-05-26 18:00:00,1.0670543
2024-05-26 19:00:00,1.767327
2024-05-26 20:00:00,2.1157594
2024-05-26 21:00:00,2.1721184
2024-05-26 22:00:00,1.89037
2024-05-26 23:00:00,1.306694
2024-05-27 00:00:00,0.5361381
2024-05-27 01:00:00,-0.21641247
2024-05-27 02:00:00,-0.7454406
2024-05-27 03:00:00,-0.8931025
2024-05-27 04:00:00,-0.3932907
2024-05-27 05:00:00,0.8302606
2024-05-27 06:00:00,1.8935008
2024-05-27 07:00:00,2.612749
2024-05-27 08:00:00,3.0519207
2024-05-27 09:00:00,3.2210412
2024-05-27 10:00:00,2.9029193
2024-05-27 11:00:00,2.2443976
2024-05-27 12:00:00,1.4011792
2024-05-27 13:00:00,0.5294276
2024-05-27 14:00:00,-0.24789153
2024-05-27 15:00:00,-0.81206214
2024-05-27 16:00:00,-0.9836529
2024-05-27 17:00:00,-0.497859
2024-05-27 18:00:00,0.46768603
2024-05-27 19:00:00,1.2857876
2024-05-27 20:00:00,1.8698319
2024-05-27 21:00:00,2.1164105
2024-05-27 22:00:00,2.0889304
2024-05-27 23:00:00,1.7072637
2024-05-28 00:00:00,1.0672071
2024-05-28 01:00:00,0.2704792
2024-05-28 02:00:00,-0.48208392
2024-05-28 03:00:00,-1.039139
2024-05-28 04:00:00,-1.2050245
2024-05-28 05:00:00,-0.68983847
2024-05-28 06:00:00,0.36128232
2024-05-28 07:00:00,1.3220464
2024-05-28 08:00:00,2.0536997
2024-05-28 09:00:00,2.468029
2024-05-28 10:00:00,2.5337138
2024-05-28 11:00:00,2.168092
2024-05-28 12:00:00,1.4681062
2024-05-28 13:00:00,0.5903629
2024-05-28 14:00:00,-0.25627112
2024-05-28 15:00:00,-0.93941396
2024-05-28 16:00:00,-1.4190611
2024-05-28 17:00:00,-1.4448494
2024-05-28 18:00:00,-0.7965547
2024-05-28 19:00:00,0.14447942
2024-05-28 20:00:00,1.0013872
2024-05-28 21:00:00,1.6354537
2024-05-28 22:00:00,1.9517869
2024-05-28 23:00:00,1.8967626
2024-05-29 00:00:00,1.4195211
2024-05-29 01:00:00,0.72432536
2024-05-29 02:00:00,-0.032581575
2024-05-29 03:00:00,-0.7318718
2024-05-29 04:00:00,-1.1897012
2024-05-29 05:00:00,-1.2301896
2024-05-29 06:00:00,-0.5701568
2024-05-29 07:00:00,0.36016068
2024-05-29 08:00:00,1.2705361
2024-05-29 09:00:00,1.9660187
2024-05-29 10:00:00,2.383881
2024-05-29 11:00:00,2.444406
2024-05-29 12:00:00,2.0654523
2024-05-29 13:00:00,1.3851379
2024-05-29 14:00:00,0.531604
2024-05-29 15:00:00,-0.29673535
2024-05-29 16:00:00,-0.9971874
2024-05-29 17:00:00,-1.4350042
2024-05-29 18:00:00,-1.4578198
2024-05-29 19:00:00,-0.84046423
2024-05-29 20:00:00,0.03870404
2024-05-29 21:00:00,0.8387687
2024-05-29 22:00:00,1.4095323
2024-05-29 23:00:00,1.6963632
2024-05-30 00:00:00,1.6944002
2024-05-30 01:00:00,1.3529418
2024-05-30 02:00:00,0.7521429
2024-05-30 03:00:00,0.009960386
2024-05-30 04:00:00,-0.65351576
2024-05-30 05:00:00,-1.1246259
2024-05-30 06:00:00,-1.2345543
2024-05-30 07:00:00,-0.75899047
2024-05-30 08:00:00,0.128291
2024-05-30 09:00:00,1.0019041
2024-05-30 10:00:00,1.6916414
2024-05-30 11:00:00,2.091694
2024-05-30 12:00:00,2.156648
2024-05-30 13:00:00,1.8439394
2024-05-30 14:00:00,1.2209283
2024-05-30 15:00:00,0.42180318
2024-05-30 16:00:00,-0.36857113
2024-05-30 17:00:00,-1.0402391
2024-05-30 18:00:00,-1.4822146
2024-05-30 19:00:00,-1.5429113
2024-05-30 20:00:00,-1.0008075
2024-05-30 21:00:00,-0.15509976
2024-05-30 22:00:00,0.6429
2024-05-30 23:00:00,1.2724941
2024-05-31 00:00:00,1.6509367
2024-05-31 01:00:00,1.7349764
2024-05-31 02:00:00,1.4859439
2024-05-31 03:00:00,0.9409089
2024-05-31 04:00:00,0.23624943
2024-05-31 05:00:00,-0.4485099
2024-05-31 06:00:00,-0.9954897
2024-05-31 07:00:00,-1.216771
2024-05-31 08:00:00,-0.96044576
2024-05-31 09:00:00,-0.19322173
2024-05-31 10:00:00,0.6286218
2024-05-31 11:00:00,1.3463795
2024-05-31 12:00:00,1.7958859
