Datetime,Water Level (m)
2024-05-25 12:00:00,0.01026282
2024-05-25 13:00:00,-0.13756092
2024-05-25 14:00:00,-0.09784471
2024-05-25 15:00:00,0.2673039
2024-05-25 16:00:00,0.7250228
2024-05-25 17:00:00,1.1227438
2024-05-25 18:00:00,1.3186891
2024-05-25 19:00:00,1.2748997
2024-05-25 20:00:00,1.0357928
2024-05-25 21:00:00,0.74497926
2024-05-25 22:00:00,0.44915658
2024-05-25 23:00:00,0.20199025
2024-05-26 00:00:00,0.0018944533
2024-05-26 01:00:00,-0.11925177
2024-05-26 02:00:00,-0.019662602
2024-05-26 03:00:00,0.46035206
2024-05-26 04:00:00,1.080725
2024-05-26 05:00:00,1.6352987
2024-05-26 06:00:00,1.982396
2024-05-26 07:00:00,2.1184037
2024-05-26 08:00:00,2.0449197
2024-05-26 09:00:00,1.8001319
2024-05-26 10:00:00,1.4861102
2024-05-26 11:00:00,1.1956755
2024-05-26 12:00:00,0.9717732
2024-05-26 13:00:00,0.82925385
2024-05-26 14:00:00,0.87502056
2024-05-26 15:00:00,1.1904835
2024-05-26 16:00:00,1.7272445
2024-05-26 17:00:00,2.2716868
2024-05-26 18:00:00,2.5258262
2024-05-26 19:00:00,2.6488469
2024-05-26 20:00:00,2.7359798
2024-05-26 21:00:00,2.7008145
2024-05-26 22:00:00,2.5339575
2024-05-26 23:00:00,2.1635695
2024-05-27 00:00:00,1.8886548
2024-05-27 01:00:00,1.7266426
2024-05-27 02:00:00,1.8605437
2024-05-27 03:00:00,2.0250118
2024-05-27 04:00:00,2.103623
2024-05-27 05:00:00,2.2842367
2024-05-27 06:00:00,2.4963133
2024-05-27 07:00:00,2.6230283
2024-05-27 08:00:00,2.5438921
2024-05-27 09:00:00,2.2301111
2024-05-27 10:00:00,1.7981218
2024-05-27 11:00:00,1.3844378
2024-05-27 12:00:00,1.0332496
2024-05-27 13:00:00,0.6999196
2024-05-27 14:00:00,0.4080564
2024-05-27 15:00:00,0.2245424
2024-05-27 16:00:00,0.2731757
2024-05-27 17:00:00,0.55362636
2024-05-27 18:00:00,0.84568495
2024-05-27 19:00:00,1.0965321
2024-05-27 20:00:00,1.1840008
2024-05-27 21:00:00,1.0764799
2024-05-27 22:00:00,0.7973939
2024-05-27 23:00:00,0.4741742
2024-05-28 00:00:00,0.1966842
2024-05-28 01:00:00,-0.03303667
2024-05-28 02:00:00,-0.21009493
2024-05-28 03:00:00,-0.27089304
2024-05-28 04:00:00,0.05997064
2024-05-28 05:00:00,0.5059484
2024-05-28 06:00:00,0.93744725
2024-05-28 07:00:00,1.2817346
2024-05-28 08:00:00,1.448976
2024-05-28 09:00:00,1.4406757
2024-05-28 10:00:00,1.2196387
2024-05-28 11:00:00,0.8692359
2024-05-28 12:00:00,0.5358367
2024-05-28 13:00:00,0.28178394
2024-05-28 14:00:00,0.07671332
2024-05-28 15:00:00,-0.069586754
2024-05-28 16:00:00,-0.09782309
2024-05-28 17:00:00,0.22432375
2024-05-28 18:00:00,0.6233147
2024-05-28 19:00:00,0.94744235
2024-05-28 20:00:00,1.1582687
2024-05-28 21:00:00,1.1885246
2024-05-28 22:00:00,1.0270019
2024-05-28 23:00:00,0.71840245
2024-05-29 00:00:00,0.42235595
2024-05-29 01:00:00,0.17755954
2024-05-29 02:00:00,-0.00480357
2024-05-29 03:00:00,-0.12989952
2024-05-29 04:00:00,-0.0853144
2024-05-29 05:00:00,0.2767766
2024-05-29 06:00:00,0.6772113
2024-05-29 07:00:00,1.0723773
2024-05-29 08:00:00,1.3494097
2024-05-29 09:00:00,1.4677262
2024-05-29 10:00:00,1.4252148
2024-05-29 11:00:00,1.1823143
2024-05-29 12:00:00,0.85210115
2024-05-29 13:00:00,0.53725135
2024-05-29 14:00:00,0.29945046
2024-05-29 15:00:00,0.10122247
2024-05-29 16:00:00,-0.03397005
2024-05-29 17:00:00,-0.05264179
2024-05-29 18:00:00,0.21697244
2024-05-29 19:00:00,0.57606894
2024-05-29 20:00:00,0.83553237
2024-05-29 21:00:00,0.98750997
2024-05-29 22:00:00,0.99506927
2024-05-29 23:00:00,0.8723988
2024-05-30 00:00:00,0.6370798
2024-05-30 01:00:00,0.3842128
2024-05-30 02:00:00,0.15869631
2024-05-30 03:00:00,-0.022572435
2024-05-30 04:00:00,-0.14611539
2024-05-30 05:00:00,-0.1385547
2024-05-30 06:00:00,0.181722
2024-05-30 07:00:00,0.56959033
2024-05-30 08:00:00,0.92892545
2024-05-30 09:00:00,1.1681938
2024-05-30 10:00:00,1.2723951
2024-05-30 11:00:00,1.2335953
2024-05-30 12:00:00,1.0139056
2024-05-30 13:00:00,0.7069646
2024-05-30 14:00:00,0.42227107
2024-05-30 15:00:00,0.19977488
2024-05-30 16:00:00,0.013882592
2024-05-30 17:00:00,-0.13250114
2024-05-30 18:00:00,-0.19178733
2024-05-30 19:00:00,-0.0457585
2024-05-30 20:00:00,0.33725324
2024-05-30 21:00:00,0.63743806
2024-05-30 22:00:00,0.86991656
2024-05-30 23:00:00,0.9676559
2024-05-31 00:00:00,0.93609375
2024-05-31 01:00:00,0.7483246
2024-05-31 02:00:00,0.48122987
2024-05-31 03:00:00,0.2211479
2024-05-31 04:00:00,0.017712614
2024-05-31 05:00:00,-0.1212298
2024-05-31 06:00:00,-0.15465704
2024-05-31 07:00:00,0.049933273
2024-05-31 08:00:00,0.4205299
2024-05-31 09:00:00,0.77572095
2024-05-31 10:00:00,1.040237
2024-05-31 11:00:00,1.1491228
2024-05-31 12:00:00,1.1097715
